"Q0","chi","bites_Bed","bites_Indoors","species","LHC_sample"
0.816011095641804,0.370942313338808,0.521318095757613,0.157679204420751,"dirus",96
0.635625895974551,0.937633466923318,0.391566375470372,0.188450460554378,"dirus",97
0.784453390650322,0.883550693597476,0.94771042582213,0.525966144560893,"dirus",98
0.688474981614245,0.449688474945164,0.589106395111236,0.358227445936399,"dirus",99
0.669895653576847,0.403080518960176,0.544897689876516,0.503600538094942,"dirus",100
0.192985956948795,0.294213762790221,0.747335204124312,0.0906781285889544,"epiroticus",1
0.237504744590984,0.52799070259966,0.617013152773652,0.243062348519752,"epiroticus",2
0.138395775092738,0.568095090461023,0.338274447182724,0.172413246825759,"epiroticus",3
0.269480418478929,0.397826967450623,0.420107807406574,0.179599696048768,"epiroticus",4
0.256412445707859,0.333732593493964,0.682596991277949,0.307855292072735,"epiroticus",5
0.219752582629458,0.372522153933547,0.699358687496807,0.098141234194754,"epiroticus",6
0.244041862053146,0.584212779425487,0.539164594458007,0.338360822503231,"epiroticus",7
0.169843724030666,0.247510747444374,0.792466157983034,0.176916065952279,"epiroticus",8
0.133940598232057,0.314849768210422,0.863740531149673,0.248632413339262,"epiroticus",9
0.325342852827311,0.622315525247692,0.459187573685193,0.284024369577711,"epiroticus",10
0.172777413025001,0.255349341317744,0.628857966281814,0.143275545517282,"epiroticus",11
0.194757918521512,0.269496224931691,0.291174912961841,0.18060357865106,"epiroticus",12
0.280438040643059,0.470172470361135,0.558689246795974,0.0943209702241087,"epiroticus",13
0.186661362155856,0.67257645136111,0.597750947349983,0.148143823927466,"epiroticus",14
0.240204794612199,0.194171064337907,0.188000168139851,0.135999136617184,"epiroticus",15
0.292393344087092,0.651814409744139,0.22518077801973,0.138708831040999,"epiroticus",16
0.279199522786151,0.50819201601762,0.477321836399074,0.324772936850958,"epiroticus",17
0.203735480210564,0.684293641829005,0.417600295547455,0.257138166572785,"epiroticus",18
0.248434739956803,0.656319985275677,0.379140827866894,0.125568804122161,"epiroticus",19
0.118032441160789,0.341196262460179,0.362597366632276,0.128247212162652,"epiroticus",20
0.11178755395332,0.411168012254533,0.28313715151186,0.239075135324448,"epiroticus",21
0.330087796937628,0.607387210855451,0.846028061027698,0.167888235352856,"epiroticus",22
0.0926438039855422,0.211997352908768,0.766618918666972,0.282035973229412,"epiroticus",23
0.105405109804305,0.708306478627512,0.711562675183114,0.184795811857633,"epiroticus",24
0.0998351750216645,0.690765229735989,0.385125735242229,0.117548323212289,"epiroticus",25
0.127735611188429,0.423761984941659,0.546793581492842,0.312387401342167,"epiroticus",26
0.167748273437455,0.513702659829995,0.610375170880997,0.134021099614769,"epiroticus",27
0.175751585554408,0.323003993537649,0.669431784037531,0.191286862014879,"epiroticus",28
0.300497198082168,0.271077972913185,0.811144392866726,0.089254465542014,"epiroticus",29
0.225977159999381,0.205171824067908,0.130664465572786,0.207314349855532,"epiroticus",30
0.222015872429706,0.695868838688259,0.147215578752117,0.261618578153731,"epiroticus",31
0.241473646391174,0.709557214301519,0.624130926276816,0.204373262774584,"epiroticus",32
0.211867575714533,0.290877462854811,0.786281751728933,0.340980127694261,"epiroticus",33
0.206159002529889,0.598507990320419,0.728076867176709,0.129255178037085,"epiroticus",34
0.180433881480971,0.357239378096051,0.506302979730885,0.218728373467599,"epiroticus",35
0.229475171979794,0.329882107644193,0.466486711835086,0.099411916766567,"epiroticus",36
0.264705418738126,0.306499124138793,0.200786596303911,0.123599457965751,"epiroticus",37
0.321664329273475,0.233128334633311,0.67636875946505,0.193435280704653,"epiroticus",38
0.283757152386788,0.493694024061892,0.299738584850049,0.227892879264753,"epiroticus",39
0.311318303742207,0.523097695756354,0.819295095359329,0.273523510495587,"epiroticus",40
0.333511549401529,0.429934847928706,0.443281772598785,0.144815936345368,"epiroticus",41
0.125654456602111,0.427749154265625,0.43792376851069,0.120685499575737,"epiroticus",42
0.330033833663971,0.560936819368468,0.695553976557881,0.164944181637108,"epiroticus",43
0.200363385306442,0.162585238872192,0.318801488066233,0.105934607348943,"epiroticus",44
0.217068507372654,0.303152399757997,0.530605292753002,0.201805261344104,"epiroticus",45
0.296017648288703,0.721381019330194,0.484450234146212,0.277510688254188,"epiroticus",46
0.253246235180802,0.280049165184694,0.705924823718623,0.215461459428937,"epiroticus",47
0.0980912458297254,0.73109761169561,0.525010207437923,0.15043131985345,"epiroticus",48
0.201904609141235,0.552915367016576,0.55407977741017,0.23184761574624,"epiroticus",49
0.155822861895517,0.346059094847691,0.231933222114511,0.305755541423557,"epiroticus",50
0.30938005079409,0.491179202746853,0.577396140438796,0.286186646159857,"epiroticus",51
0.317633900275035,0.590478939202802,0.161370190860136,0.141816694079476,"epiroticus",52
0.173861619369505,0.646107722446048,0.173502786397129,0.33074543233153,"epiroticus",53
0.163907788168299,0.502500837010439,0.26430192198729,0.269523460306203,"epiroticus",54
0.154221300571276,0.200139931545116,0.752385387504266,0.104213279684666,"epiroticus",55
0.188544052469686,0.382378290698661,0.124614922829013,0.272655082028402,"epiroticus",56
0.12935753157457,0.663643474481147,0.242889802131079,0.161563227997853,"epiroticus",57
0.118559443377471,0.387307918290854,0.647132575406143,0.30029593690545,"epiroticus",58
0.335678533356552,0.465690325619615,0.268989942024249,0.251651585857097,"epiroticus",59
0.337998821379251,0.414933162320718,0.721282885078045,0.200152738781791,"epiroticus",60
0.11022548666068,0.679558328651832,0.839811055037947,0.31535103246351,"epiroticus",61
0.275004856852909,0.173550657343715,0.112081540884992,0.322126886883471,"epiroticus",62
0.260858448449088,0.218319973449052,0.831876380792888,0.114737014025088,"epiroticus",63
0.148595633075158,0.539618243787744,0.140864972045413,0.246324817796214,"epiroticus",64
0.231271934694264,0.392200989144855,0.590356651452567,0.291077288652695,"epiroticus",65
0.143549579942621,0.374438490477976,0.40943408668562,0.219462711846494,"epiroticus",66
0.245769351741413,0.455075581756278,0.427620224383055,0.236073429933736,"epiroticus",67
0.313457050577238,0.403034916037782,0.217366626811809,0.336915782642786,"epiroticus",68
0.223345348967007,0.461660704996518,0.101079350141322,0.213266811559664,"epiroticus",69
0.183349662090918,0.635302395945578,0.586830619101324,0.296856926142937,"epiroticus",70
0.215364325347165,0.48165413927847,0.490788641198489,0.262956393335783,"epiroticus",71
0.270785902192541,0.364408963062462,0.761752086435131,0.197454183717982,"epiroticus",72
0.107646204756081,0.444060466218616,0.322482492596544,0.223502120648682,"epiroticus",73
0.0935400409091221,0.577325999695459,0.808646949808896,0.233265196184775,"epiroticus",74
0.293159921960782,0.580315611949927,0.196239752617044,0.188714369648535,"epiroticus",75
0.197288575478011,0.715102041549809,0.50216964663118,0.319810565011598,"epiroticus",76
0.141268609511673,0.440029878655406,0.397075069296761,0.279036708598994,"epiroticus",77
0.266829910907067,0.22358433608085,0.356431590389337,0.173828509969764,"epiroticus",78
0.299921339456794,0.184500305118708,0.330150413746667,0.29215301773662,"epiroticus",79
0.315120596909422,0.283165513307696,0.373038794068505,0.240375206617135,"epiroticus",80
0.158621082790859,0.318234095301188,0.514358700598941,0.260085871575132,"epiroticus",81
0.276940049384081,0.623799755850996,0.158118198506714,0.086386864154458,"epiroticus",82
0.304654079634713,0.184014430677817,0.175861081457239,0.167309622491152,"epiroticus",83
0.285206734955162,0.241272080502434,0.776252734953474,0.113079579505923,"epiroticus",84
0.23419316981096,0.537327700603922,0.456435467056714,0.159449471504611,"epiroticus",85
0.152287274334863,0.557941670284411,0.274932015217127,0.155961035214215,"epiroticus",86
0.11528949633315,0.632039874215151,0.244187032643264,0.153868879996673,"epiroticus",87
0.160978172366923,0.352408191300518,0.736729610606817,0.328528669731999,"epiroticus",88
0.18271039376108,0.226188775752286,0.119570034967615,0.255029759476963,"epiroticus",89
0.210457114149594,0.658279683225264,0.205674592096532,0.294768498336789,"epiroticus",90
0.135815640852322,0.167960631601356,0.346631253995867,0.102726131804375,"epiroticus",91
0.252656951171828,0.517368650404295,0.800745496460364,0.267057721010108,"epiroticus",92
0.259920522209488,0.477980643531753,0.635693935374271,0.310429572294889,"epiroticus",93
0.132176162969753,0.70162817922407,0.308685732266805,0.18652707376452,"epiroticus",94
0.102240038981692,0.246495313352362,0.849287838014166,0.301592971714096,"epiroticus",95
0.14638770639282,0.615109231214679,0.656359769101607,0.317434543778331,"epiroticus",96
0.305323201927127,0.452211548673524,0.25387121732239,0.210203370641486,"epiroticus",97
0.122105562525856,0.262857723955885,0.39012860901111,0.333320140840254,"epiroticus",98
0.323047613218716,0.54480420321944,0.566201754162168,0.110095632124312,"epiroticus",99
0.28828659756672,0.601299854514004,0.66311166876975,0.225216673656009,"epiroticus",100
0.667877045944254,0.295007927585225,0.517432270849551,0.184914047138422,"farauti",1
0.300122738078312,0.407086372233002,0.671426894014752,0.497799259218805,"farauti",2
0.749960980554522,0.252853236999152,0.588823185488817,0.458852800386021,"farauti",3
0.568213258323149,0.563759575609494,0.369804924866314,0.315264825167857,"farauti",4
0.826268066528132,0.624079717991778,0.243244501059533,0.47961483063982,"farauti",5
0.284125828901518,0.351879218305294,0.933763587041418,0.514535842253711,"farauti",6
0.25248430855823,0.462491899351934,0.80393469395006,0.177166129454396,"farauti",7
0.681728354348419,0.390554222651801,0.613475909637627,0.482256078356078,"farauti",8
0.724437597994986,0.326277273573435,0.620763455200879,0.29216745059739,"farauti",9
0.570430746626487,0.244356229722488,0.785037022167724,0.395265070958611,"farauti",10
0.2908096323086,0.522129110581211,0.92782450176634,0.257602348142704,"farauti",11
0.339801358898772,0.611483532648035,0.760241886592213,0.422440770415325,"farauti",12
0.633940364391548,0.599145005692909,0.280433556609959,0.326165738510662,"farauti",13
0.462319574260562,0.233584368680076,0.842650671005364,0.387575533024089,"farauti",14
0.85236602191972,0.395858854174956,0.963174324091529,0.275389170486673,"farauti",15
0.323443757638193,0.363900942981869,0.352519748949029,0.336682780831788,"farauti",16
0.503254213478907,0.643844970556293,0.509221276917694,0.396837443114574,"farauti",17
0.927552058769904,0.262077372843151,0.535198761475992,0.317891196742627,"farauti",18
0.733639710849486,0.3484070078631,0.41422840884468,0.246494872727409,"farauti",19
0.530518759344189,0.371926347558819,0.654049613582614,0.253232450859799,"farauti",20
0.585962947485831,0.285392435751161,0.694326809885218,0.414541016190482,"farauti",21
0.982672247989419,0.295856770399815,0.762612994486622,0.222748238646694,"farauti",22
0.694404077440438,0.65840233498872,0.718844340726912,0.4488438494754,"farauti",23
0.7797246869845,0.286956530952928,0.770953848225798,0.233140695439697,"farauti",24
0.407153868985868,0.208853560793142,0.810325514838742,0.442139759553289,"farauti",25
0.51835316044356,0.527955021939666,0.3178614235994,0.525656711832638,"farauti",26
0.316679232753165,0.266316829292377,0.403602705823871,0.436359831722044,"farauti",27
0.544778509856881,0.656804342072611,0.390151939183824,0.194159721537998,"farauti",28
0.250679702418917,0.211947012231395,0.380289791710227,0.220744010512205,"farauti",29
0.865062485278899,0.555359331093071,0.271393456054652,0.295356831780295,"farauti",30
0.499562931627135,0.670913366742663,0.291237345128857,0.389683235424437,"farauti",31
0.474417603728585,0.665224206617872,0.543408090201086,0.260993256140984,"farauti",32
0.509082090833165,0.466575067906354,0.94411886120963,0.356243179710726,"farauti",33
0.374115225310305,0.300332751340213,0.308494236867574,0.408237825780213,"farauti",34
0.448567941481004,0.3308511061535,0.732647153799484,0.375636430940468,"farauti",35
0.89174703773229,0.536767146761806,0.716615736092015,0.503237810722753,"farauti",36
0.608096122646272,0.340609291492464,0.863427614441834,0.52915936862402,"farauti",37
0.614683558510074,0.516225048819694,0.947986415090753,0.351258728779728,"farauti",38
0.661288290422185,0.225179026314172,0.879858708993631,0.4633478698902,"farauti",39
0.92158004654899,0.480900994669402,0.777388572245836,0.20232575796909,"farauti",40
0.798146924276954,0.550812966731434,0.564854388892567,0.287319078312251,"farauti",41
0.637149569944276,0.221674333695846,0.338044050800559,0.517177422097536,"farauti",42
0.654296633150854,0.431494373653706,0.261493402418684,0.489157062110446,"farauti",43
0.844271911482241,0.366257028886066,0.629908705164147,0.345654296354593,"farauti",44
0.818573466851312,0.63600228173037,0.300261695952793,0.54359742059641,"farauti",45
0.394789729452434,0.540842573153826,0.916821958709756,0.330903218915908,"farauti",46
0.903363633593884,0.487770689096373,0.795856385381292,0.538508007775506,"farauti",47
0.753655025863477,0.603978710115154,0.906679742802725,0.3840228161388,"farauti",48
0.705279861082417,0.415280995116704,0.234650093079971,0.447437161336079,"farauti",49
0.880046604936476,0.559827758336198,0.442774648071598,0.265282564441791,"farauti",50
0.951268176016374,0.270048356136762,0.582315093732233,0.413576654038608,"farauti",51
0.803882123044047,0.450803713640481,0.532167643434603,0.347974688870295,"farauti",52
0.332355532532121,0.633956251134649,0.59876913496955,0.508313954896084,"farauti",53
0.266533136898276,0.475251653953871,0.865021523995901,0.272101013274558,"farauti",54
0.368859815730979,0.580984079334864,0.822927270270871,0.3582785929213,"farauti",55
0.650212305258297,0.360426250124783,0.842168105976538,0.171446715000255,"farauti",56
0.580243984460083,0.43628026532563,0.828957830444319,0.42951306261721,"farauti",57
0.427973552788431,0.546166753045584,0.374446464996837,0.208222264189417,"farauti",58
0.717496873825642,0.641276841689519,0.420801738552388,0.399404030436371,"farauti",59
0.391377708893794,0.534644856511456,0.74022055368297,0.437581802525974,"farauti",60
0.786076240003532,0.615617271407491,0.40026729592261,0.238965569511292,"farauti",61
0.26368880760179,0.334736468157607,0.662249563987674,0.251565453547878,"farauti",62
0.344545199229645,0.585781237662167,0.451356754754391,0.300598539404042,"farauti",63
0.305928361248614,0.400282876571836,0.254085572834559,0.420964772504587,"farauti",64
0.912513929961893,0.318859268563443,0.488984134773324,0.490825545926986,"farauti",65
0.424407896892508,0.608297807704,0.850794444381731,0.377345347513593,"farauti",66
0.623717226273454,0.455915901425524,0.519913820052342,0.184750885101477,"farauti",67
0.537052993988511,0.311190779591011,0.624801593638541,0.537208870819486,"farauti",68
0.985322895562141,0.495380254847742,0.874403931045667,0.534372434511603,"farauti",69
0.996690450279897,0.504227762251703,0.497137510711999,0.320388329981422,"farauti",70
0.596866539246327,0.576018246069329,0.960142912660017,0.302794342401798,"farauti",71
0.790422106549514,0.254766410300357,0.893675026363203,0.476515846690054,"farauti",72
0.965983449830581,0.593269076900748,0.707318263219495,0.370905269534247,"farauti",73
